power
3881.3842999999997
0.0
1392.7987666666668
0.0
1412.3004916666669
0.0
1438.3027916666665
0.0
4394.270366666667
1485.0326
0.0
1507.435825
1514.9035666666666
1507.435825
1514.9035666666668
1487.9341
4391.90805
1540.9058666666667
1559.4404249999998
1566.9081666666666
1539.9387000000002
1543.8073666666667
1540.9058666666667
1559.4404249999998
4592.886691666667
3087.6438166666667
1591.9433
1585.4427249999999
1591.9433
1563.0395
1559.1708333333333
1581.5740583333331
4540.6125
3005.4986583333334
1532.2013666666667
1506.1990666666666
1503.2975666666666
1521.832125
3005.4986583333334
2953.2244666666666
4304.815858333333
4406.034758333333
4428.168391666666
4510.313550000001
4551.520925
4379.762866666666
4305.783025
4465.935083333334
4588.32045
4528.420125
4402.0077
4301.755966666667
4305.783025
4465.935083333334
4585.41895
4516.814124999999
4398.139033333334
4301.755966666666
4312.553191666666
4477.5410833333335
4585.41895
4503.2737916666665
4394.4287583333335
4399.534183333333
4395.665516666666
4549.317
4551.520925
4379.762866666666
4316.421858333333
4406.034758333332
4472.974841666667
4510.313550000001
4506.714475
4379.762866666666
4350.589475
4465.935083333334
4543.514
4526.485791666666
4391.368866666667
4295.952966666667
4357.359641666666
4477.5410833333335
4540.6125
4506.175291666666
4386.533033333333
4312.3948
4368.965641666667
4477.5410833333335
4540.6125
4506.175291666666
4384.5987
4301.755966666667
4446.005375
4618.191416666667
4453.203525
4463.572766666666
4316.421858333333
4445.0382083333325
4467.171841666666
4510.31355
4505.7473083333325
4329.153416666666
4394.69835
4485.008825
4495.806049999999
4506.175291666666
4386.533033333333
4312.3948
4406.30435
4485.008825
4458.4673416666665
4498.70755
4431.339483333333
4312.3948
4324.159191666667
4477.541083333333
4585.41895
4504.240958333333
4380.730033333333
4301.755966666667
4363.860216666666
4591.22195
4533.144758333333
4390.560091666666
4379.762866666666
4387.928183333333
4588.32045
4465.5071
4368.69605
4480.0145999999995
4301.755966666667
4387.928183333333
4555.547983333333
4506.175291666666
4438.8072250000005
4402.0077
4301.755966666667
4387.928183333333
4555.547983333333
4506.175291666666
4428.168391666666
4383.631533333332
4296.920133333333
4423.60215
4610.723674999999
4445.735783333333
4409.364241666666
4458.0393583333325
4457.072191666666
4441.867116666666
4536.315850000001
4480.0145999999995
4301.755966666667
4387.928183333333
4555.547983333333
4506.175291666666
4433.004225
4396.2047
4303.6903
4391.796850000001
4561.350983333333
4506.175291666666
4428.168391666666
4383.631533333332
4300.7888
4406.30435
4567.153983333334
4503.2737916666665
4416.562391666667
4458.0393583333325
4455.137858333333
4436.064116666666
4536.315850000001
4480.0145999999995
4301.755966666667
4381.427608333333
4510.043958333333
4473.672416666666
4473.672416666666
4422.6349833333325
4300.7888
4406.30435
4567.153983333334
4504.240958333333
4422.365391666667
4385.565866666666
4345.595249999999
4406.30435
4528.150533333333
4503.2737916666665
4416.562391666667
4458.0393583333325
4455.137858333333
4409.09465
4422.365391666667
4452.50595
4410.870591666667
4428.707574999999
4425.536483333333
4411.996149999999
4458.467341666666
4461.6384333333335
4435.20815
4383.901125
4388.89535
4450.302025
4518.478866666666
4493.4437333333335
4429.4051500000005
4340.759416666667
4393.731183333334
4470.073341666666
4474.639583333333
4428.168391666666
4455.137858333333
4409.09465
4411.99615
4516.814125
4463.414375
4372.834308333332
4410.3314083333335
4408.127483333334
4434.399374999999
4573.654558333333
4436.872891666666
4346.562416666667
4387.230608333333
4472.70525
4466.204675
4518.478866666665
4464.5399333333335
4384.5987
4391.099275
4401.198925
4472.007675
4517.781291666666
4455.137858333333
4406.19315
4409.09465
4522.617125
4461.480041666667
4367.031308333333
4412.265741666667
4413.9304833333335
4434.399374999999
4563.015724999999
4431.069891666666
4357.20125
4342.693749999999
4413.232908333333
4485.008825
4563.015724999999
4463.303175
4423.60215
4356.662066666667
4393.033608333333
4475.876341666666
4518.478866666666
4458.736933333333
4404.528408333334
4446.433358333333
4467.171841666666
4456.374616666667
4418.607925
4391.368866666667
4406.462741666667
4456.802599999999
4461.3688416666655
4491.5094
4441.439133333333
4349.463916666667
4385.835458333333
4462.6056
4458.467341666666
4485.7064
4478.50825
4414.200075
4347.957566666667
4406.034758333333
4500.213899999999
4494.4109
4411.99615
4386.691425
4468.139008333333
4435.905725
4457.611375
4424.141333333334
