Object,Time Step,Instance ID,Power Consumption
EdgeServer_3,874,3,66.9914
EdgeServer_4,874,4,66.9914
EdgeServer_5,874,5,74.50833333333334
EdgeServer_6,874,6,97.325
EdgeServer_1,875,1,203.1225
EdgeServer_2,875,2,165.99599999999998
EdgeServer_3,875,3,66.9914
EdgeServer_4,875,4,66.9914
EdgeServer_5,875,5,74.50833333333334
EdgeServer_6,875,6,97.325
EdgeServer_1,876,1,203.1225
EdgeServer_2,876,2,165.99599999999998
EdgeServer_3,876,3,66.9914
EdgeServer_4,876,4,66.9914
EdgeServer_5,876,5,74.50833333333334
EdgeServer_6,876,6,97.325
EdgeServer_1,877,1,203.1225
EdgeServer_2,877,2,165.99599999999998
EdgeServer_3,877,3,66.9914
EdgeServer_4,877,4,66.9914
EdgeServer_5,877,5,74.50833333333334
EdgeServer_6,877,6,97.325
EdgeServer_1,878,1,178.37149999999997
EdgeServer_2,878,2,165.99599999999998
EdgeServer_3,878,3,66.9914
EdgeServer_4,878,4,66.9914
EdgeServer_5,878,5,74.50833333333334
EdgeServer_6,878,6,120.14166666666668
EdgeServer_1,879,1,178.37149999999997
EdgeServer_2,879,2,165.99599999999998
EdgeServer_3,879,3,66.9914
EdgeServer_4,879,4,66.9914
EdgeServer_5,879,5,74.50833333333334
EdgeServer_6,879,6,120.14166666666668
EdgeServer_1,880,1,178.37149999999997
EdgeServer_2,880,2,165.99599999999998
EdgeServer_3,880,3,66.9914
EdgeServer_4,880,4,66.9914
EdgeServer_5,880,5,74.50833333333334
EdgeServer_6,880,6,120.14166666666668
EdgeServer_1,881,1,203.1225
EdgeServer_2,881,2,165.99599999999998
EdgeServer_3,881,3,66.9914
EdgeServer_4,881,4,66.9914
EdgeServer_5,881,5,74.50833333333334
EdgeServer_6,881,6,97.325
EdgeServer_1,882,1,190.74699999999999
EdgeServer_2,882,2,165.99599999999998
EdgeServer_3,882,3,66.9914
EdgeServer_4,882,4,66.9914
EdgeServer_5,882,5,74.50833333333334
EdgeServer_6,882,6,108.73333333333333
EdgeServer_1,883,1,190.74699999999999
EdgeServer_2,883,2,165.99599999999998
EdgeServer_3,883,3,66.9914
EdgeServer_4,883,4,66.9914
EdgeServer_5,883,5,74.50833333333334
EdgeServer_6,883,6,108.73333333333333
EdgeServer_1,884,1,190.74699999999999
EdgeServer_2,884,2,165.99599999999998
EdgeServer_3,884,3,66.9914
EdgeServer_4,884,4,66.9914
EdgeServer_5,884,5,74.50833333333334
EdgeServer_6,884,6,108.73333333333333
EdgeServer_1,885,1,190.74699999999999
EdgeServer_2,885,2,165.99599999999998
EdgeServer_3,885,3,66.9914
EdgeServer_4,885,4,66.9914
EdgeServer_5,885,5,74.50833333333334
EdgeServer_6,885,6,108.73333333333333
EdgeServer_1,886,1,190.74699999999999
EdgeServer_2,886,2,165.99599999999998
EdgeServer_3,886,3,66.9914
EdgeServer_4,886,4,66.9914
EdgeServer_5,886,5,74.50833333333334
EdgeServer_6,886,6,108.73333333333333
EdgeServer_1,887,1,203.1225
EdgeServer_2,887,2,165.99599999999998
EdgeServer_3,887,3,66.9914
EdgeServer_4,887,4,66.9914
EdgeServer_5,887,5,74.50833333333334
EdgeServer_6,887,6,97.325
EdgeServer_1,888,1,203.1225
EdgeServer_2,888,2,165.99599999999998
EdgeServer_3,888,3,66.9914
EdgeServer_4,888,4,66.9914
EdgeServer_5,888,5,74.50833333333334
EdgeServer_6,888,6,97.325
EdgeServer_1,889,1,190.74699999999999
EdgeServer_2,889,2,165.99599999999998
EdgeServer_3,889,3,66.9914
EdgeServer_4,889,4,66.9914
EdgeServer_5,889,5,74.50833333333334
EdgeServer_6,889,6,108.73333333333333
EdgeServer_1,890,1,215.498
EdgeServer_2,890,2,165.99599999999998
EdgeServer_3,890,3,66.9914
EdgeServer_4,890,4,66.9914
EdgeServer_5,890,5,74.50833333333334
EdgeServer_6,890,6,85.91666666666667
EdgeServer_1,891,1,215.498
EdgeServer_2,891,2,165.99599999999998
EdgeServer_3,891,3,66.9914
EdgeServer_4,891,4,66.9914
EdgeServer_5,891,5,74.50833333333334
EdgeServer_6,891,6,85.91666666666667
EdgeServer_1,892,1,203.1225
EdgeServer_2,892,2,165.99599999999998
EdgeServer_3,892,3,66.9914
EdgeServer_4,892,4,66.9914
EdgeServer_5,892,5,74.50833333333334
EdgeServer_6,892,6,97.325
EdgeServer_1,893,1,203.1225
EdgeServer_2,893,2,165.99599999999998
EdgeServer_3,893,3,66.9914
EdgeServer_4,893,4,66.9914
EdgeServer_5,893,5,74.50833333333334
EdgeServer_6,893,6,97.325
EdgeServer_1,894,1,203.1225
EdgeServer_2,894,2,165.99599999999998
EdgeServer_3,894,3,66.9914
EdgeServer_4,894,4,66.9914
EdgeServer_5,894,5,74.50833333333334
EdgeServer_6,894,6,97.325
EdgeServer_1,895,1,203.1225
EdgeServer_2,895,2,165.99599999999998
EdgeServer_3,895,3,66.9914
EdgeServer_4,895,4,66.9914
EdgeServer_5,895,5,74.50833333333334
EdgeServer_6,895,6,97.325
EdgeServer_1,896,1,203.1225
EdgeServer_2,896,2,165.99599999999998
EdgeServer_3,896,3,66.9914
EdgeServer_4,896,4,66.9914
EdgeServer_5,896,5,74.50833333333334
EdgeServer_6,896,6,97.325
EdgeServer_1,897,1,215.498
EdgeServer_2,897,2,165.99599999999998
EdgeServer_3,897,3,66.9914
EdgeServer_4,897,4,66.9914
EdgeServer_5,897,5,74.50833333333334
EdgeServer_6,897,6,85.91666666666667
EdgeServer_1,898,1,203.1225
EdgeServer_2,898,2,165.99599999999998
EdgeServer_3,898,3,66.9914
EdgeServer_4,898,4,66.9914
EdgeServer_5,898,5,74.50833333333334
EdgeServer_6,898,6,97.325
EdgeServer_1,899,1,203.1225
EdgeServer_2,899,2,165.99599999999998
EdgeServer_3,899,3,66.9914
EdgeServer_4,899,4,66.9914
EdgeServer_5,899,5,74.50833333333334
EdgeServer_6,899,6,97.325
EdgeServer_1,900,1,215.498
EdgeServer_2,900,2,165.99599999999998
EdgeServer_3,900,3,66.9914
EdgeServer_4,900,4,66.9914
EdgeServer_5,900,5,74.50833333333334
EdgeServer_6,900,6,85.91666666666667
EdgeServer_1,901,1,215.498
EdgeServer_2,901,2,165.99599999999998
EdgeServer_3,901,3,66.9914
EdgeServer_4,901,4,66.9914
EdgeServer_5,901,5,74.50833333333334
EdgeServer_6,901,6,85.91666666666667
EdgeServer_1,902,1,215.498
EdgeServer_2,902,2,165.99599999999998
EdgeServer_3,902,3,66.9914
EdgeServer_4,902,4,66.9914
EdgeServer_5,902,5,74.50833333333334
EdgeServer_6,902,6,85.91666666666667
EdgeServer_1,903,1,215.498
EdgeServer_2,903,2,165.99599999999998
EdgeServer_3,903,3,66.9914
EdgeServer_4,903,4,66.9914
EdgeServer_5,903,5,74.50833333333334
EdgeServer_6,903,6,85.91666666666667
EdgeServer_1,904,1,215.498
EdgeServer_2,904,2,165.99599999999998
EdgeServer_3,904,3,66.9914
EdgeServer_4,904,4,66.9914
EdgeServer_5,904,5,74.50833333333334
EdgeServer_6,904,6,85.91666666666667
EdgeServer_1,905,1,215.498
EdgeServer_2,905,2,165.99599999999998
EdgeServer_3,905,3,66.9914
EdgeServer_4,905,4,66.9914
EdgeServer_5,905,5,74.50833333333334
EdgeServer_6,905,6,85.91666666666667
EdgeServer_1,906,1,215.498
EdgeServer_2,906,2,165.99599999999998
EdgeServer_3,906,3,66.9914
EdgeServer_4,906,4,66.9914
EdgeServer_5,906,5,74.50833333333334
EdgeServer_6,906,6,85.91666666666667
EdgeServer_1,907,1,215.498
EdgeServer_2,907,2,165.99599999999998
EdgeServer_3,907,3,66.9914
EdgeServer_4,907,4,66.9914
EdgeServer_5,907,5,74.50833333333334
EdgeServer_6,907,6,85.91666666666667
EdgeServer_1,908,1,215.498
EdgeServer_2,908,2,165.99599999999998
EdgeServer_3,908,3,66.9914
EdgeServer_4,908,4,66.9914
EdgeServer_5,908,5,74.50833333333334
EdgeServer_6,908,6,85.91666666666667
EdgeServer_1,909,1,190.74699999999999
EdgeServer_2,909,2,165.99599999999998
EdgeServer_3,909,3,66.9914
EdgeServer_4,909,4,66.9914
EdgeServer_5,909,5,74.50833333333334
EdgeServer_6,909,6,108.73333333333333
EdgeServer_1,910,1,190.74699999999999
EdgeServer_2,910,2,165.99599999999998
EdgeServer_3,910,3,66.9914
EdgeServer_4,910,4,66.9914
EdgeServer_5,910,5,74.50833333333334
EdgeServer_6,910,6,108.73333333333333
EdgeServer_1,911,1,190.74699999999999
EdgeServer_2,911,2,165.99599999999998
EdgeServer_3,911,3,66.9914
EdgeServer_4,911,4,66.9914
EdgeServer_5,911,5,74.50833333333334
EdgeServer_6,911,6,108.73333333333333
EdgeServer_1,912,1,215.498
EdgeServer_2,912,2,165.99599999999998
EdgeServer_3,912,3,66.9914
EdgeServer_4,912,4,66.9914
EdgeServer_5,912,5,74.50833333333334
EdgeServer_6,912,6,85.91666666666667
EdgeServer_1,913,1,215.498
EdgeServer_2,913,2,165.99599999999998
EdgeServer_3,913,3,66.9914
EdgeServer_4,913,4,66.9914
EdgeServer_5,913,5,74.50833333333334
EdgeServer_6,913,6,85.91666666666667
EdgeServer_1,914,1,215.498
EdgeServer_2,914,2,165.99599999999998
EdgeServer_3,914,3,66.9914
EdgeServer_4,914,4,66.9914
EdgeServer_5,914,5,74.50833333333334
EdgeServer_6,914,6,85.91666666666667
EdgeServer_1,915,1,190.74699999999999
EdgeServer_2,915,2,165.99599999999998
EdgeServer_3,915,3,66.9914
EdgeServer_4,915,4,66.9914
EdgeServer_5,915,5,74.50833333333334
EdgeServer_6,915,6,108.73333333333333
EdgeServer_1,916,1,190.74699999999999
EdgeServer_2,916,2,165.99599999999998
EdgeServer_3,916,3,66.9914
EdgeServer_4,916,4,66.9914
EdgeServer_5,916,5,74.50833333333334
EdgeServer_6,916,6,108.73333333333333
EdgeServer_1,917,1,203.1225
EdgeServer_2,917,2,165.99599999999998
EdgeServer_3,917,3,66.9914
EdgeServer_4,917,4,66.9914
EdgeServer_5,917,5,74.50833333333334
EdgeServer_6,917,6,97.325
EdgeServer_1,918,1,203.1225
EdgeServer_2,918,2,165.99599999999998
EdgeServer_3,918,3,66.9914
EdgeServer_4,918,4,66.9914
EdgeServer_5,918,5,74.50833333333334
EdgeServer_6,918,6,97.325
EdgeServer_1,919,1,203.1225
EdgeServer_2,919,2,165.99599999999998
EdgeServer_3,919,3,66.9914
EdgeServer_4,919,4,66.9914
EdgeServer_5,919,5,74.50833333333334
EdgeServer_6,919,6,97.325
EdgeServer_1,920,1,203.1225
EdgeServer_2,920,2,165.99599999999998
EdgeServer_3,920,3,66.9914
EdgeServer_4,920,4,66.9914
EdgeServer_5,920,5,74.50833333333334
EdgeServer_6,920,6,97.325
EdgeServer_1,921,1,203.1225
EdgeServer_2,921,2,165.99599999999998
EdgeServer_3,921,3,66.9914
EdgeServer_4,921,4,66.9914
EdgeServer_5,921,5,74.50833333333334
EdgeServer_6,921,6,97.325
EdgeServer_1,922,1,203.1225
EdgeServer_2,922,2,165.99599999999998
EdgeServer_3,922,3,66.9914
EdgeServer_4,922,4,66.9914
EdgeServer_5,922,5,74.50833333333334
EdgeServer_6,922,6,97.325
EdgeServer_1,923,1,203.1225
EdgeServer_2,923,2,165.99599999999998
EdgeServer_3,923,3,66.9914
EdgeServer_4,923,4,66.9914
EdgeServer_5,923,5,74.50833333333334
EdgeServer_6,923,6,97.325
EdgeServer_1,924,1,203.1225
EdgeServer_2,924,2,165.99599999999998
EdgeServer_3,924,3,66.9914
EdgeServer_4,924,4,66.9914
EdgeServer_5,924,5,74.50833333333334
EdgeServer_6,924,6,97.325
EdgeServer_1,925,1,203.1225
EdgeServer_2,925,2,165.99599999999998
EdgeServer_3,925,3,66.9914
EdgeServer_4,925,4,66.9914
EdgeServer_5,925,5,74.50833333333334
EdgeServer_6,925,6,97.325
EdgeServer_1,926,1,203.1225
EdgeServer_2,926,2,165.99599999999998
EdgeServer_3,926,3,66.9914
EdgeServer_4,926,4,66.9914
EdgeServer_5,926,5,74.50833333333334
EdgeServer_6,926,6,97.325
EdgeServer_1,927,1,203.1225
EdgeServer_2,927,2,165.99599999999998
EdgeServer_3,927,3,66.9914
EdgeServer_4,927,4,66.9914
EdgeServer_5,927,5,74.50833333333334
EdgeServer_6,927,6,97.325
EdgeServer_1,928,1,190.74699999999999
EdgeServer_2,928,2,165.99599999999998
EdgeServer_3,928,3,66.9914
EdgeServer_4,928,4,66.9914
EdgeServer_5,928,5,74.50833333333334
EdgeServer_6,928,6,108.73333333333333
EdgeServer_1,929,1,190.74699999999999
EdgeServer_2,929,2,165.99599999999998
EdgeServer_3,929,3,66.9914
EdgeServer_4,929,4,66.9914
EdgeServer_5,929,5,74.50833333333334
EdgeServer_6,929,6,108.73333333333333
EdgeServer_1,930,1,215.498
EdgeServer_2,930,2,165.99599999999998
EdgeServer_3,930,3,66.9914
EdgeServer_4,930,4,66.9914
EdgeServer_5,930,5,74.50833333333334
EdgeServer_6,930,6,85.91666666666667
EdgeServer_1,931,1,203.1225
EdgeServer_2,931,2,165.99599999999998
EdgeServer_3,931,3,66.9914
EdgeServer_4,931,4,66.9914
EdgeServer_5,931,5,74.50833333333334
EdgeServer_6,931,6,97.325
EdgeServer_1,932,1,203.1225
EdgeServer_2,932,2,165.99599999999998
EdgeServer_3,932,3,66.9914
EdgeServer_4,932,4,66.9914
EdgeServer_5,932,5,74.50833333333334
EdgeServer_6,932,6,97.325
EdgeServer_1,933,1,203.1225
EdgeServer_2,933,2,165.99599999999998
EdgeServer_3,933,3,66.9914
EdgeServer_4,933,4,66.9914
EdgeServer_5,933,5,74.50833333333334
EdgeServer_6,933,6,97.325
EdgeServer_1,934,1,203.1225
EdgeServer_2,934,2,165.99599999999998
EdgeServer_3,934,3,66.9914
EdgeServer_4,934,4,66.9914
EdgeServer_5,934,5,74.50833333333334
EdgeServer_6,934,6,97.325
EdgeServer_1,935,1,203.1225
EdgeServer_2,935,2,165.99599999999998
EdgeServer_3,935,3,66.9914
EdgeServer_4,935,4,66.9914
EdgeServer_5,935,5,74.50833333333334
EdgeServer_6,935,6,97.325
EdgeServer_1,936,1,203.1225
EdgeServer_2,936,2,165.99599999999998
EdgeServer_3,936,3,66.9914
EdgeServer_4,936,4,66.9914
EdgeServer_5,936,5,74.50833333333334
EdgeServer_6,936,6,97.325
EdgeServer_1,937,1,203.1225
EdgeServer_2,937,2,165.99599999999998
EdgeServer_3,937,3,66.9914
EdgeServer_4,937,4,66.9914
EdgeServer_5,937,5,74.50833333333334
EdgeServer_6,937,6,97.325
EdgeServer_1,938,1,227.87349999999998
EdgeServer_2,938,2,165.99599999999998
EdgeServer_3,938,3,66.9914
EdgeServer_4,938,4,66.9914
EdgeServer_5,938,5,74.50833333333334
EdgeServer_6,938,6,74.50833333333334
EdgeServer_1,939,1,178.37149999999997
EdgeServer_2,939,2,165.99599999999998
EdgeServer_3,939,3,66.9914
EdgeServer_4,939,4,66.9914
EdgeServer_5,939,5,74.50833333333334
EdgeServer_6,939,6,120.14166666666668
EdgeServer_1,940,1,178.37149999999997
EdgeServer_2,940,2,165.99599999999998
EdgeServer_3,940,3,66.9914
EdgeServer_4,940,4,66.9914
EdgeServer_5,940,5,74.50833333333334
EdgeServer_6,940,6,120.14166666666668
EdgeServer_1,941,1,203.1225
EdgeServer_2,941,2,165.99599999999998
EdgeServer_3,941,3,66.9914
EdgeServer_4,941,4,66.9914
EdgeServer_5,941,5,74.50833333333334
EdgeServer_6,941,6,97.325
EdgeServer_1,942,1,203.1225
EdgeServer_2,942,2,165.99599999999998
EdgeServer_3,942,3,66.9914
EdgeServer_4,942,4,66.9914
EdgeServer_5,942,5,74.50833333333334
EdgeServer_6,942,6,97.325
EdgeServer_1,943,1,203.1225
EdgeServer_2,943,2,165.99599999999998
EdgeServer_3,943,3,66.9914
EdgeServer_4,943,4,66.9914
EdgeServer_5,943,5,74.50833333333334
EdgeServer_6,943,6,97.325
EdgeServer_1,944,1,203.1225
EdgeServer_2,944,2,165.99599999999998
EdgeServer_3,944,3,66.9914
EdgeServer_4,944,4,66.9914
EdgeServer_5,944,5,74.50833333333334
EdgeServer_6,944,6,97.325
EdgeServer_1,945,1,203.1225
EdgeServer_2,945,2,165.99599999999998
EdgeServer_3,945,3,66.9914
EdgeServer_4,945,4,66.9914
EdgeServer_5,945,5,74.50833333333334
EdgeServer_6,945,6,97.325
EdgeServer_1,946,1,178.37149999999997
EdgeServer_2,946,2,165.99599999999998
EdgeServer_3,946,3,66.9914
EdgeServer_4,946,4,66.9914
EdgeServer_5,946,5,74.50833333333334
EdgeServer_6,946,6,120.14166666666668
EdgeServer_1,947,1,178.37149999999997
EdgeServer_2,947,2,165.99599999999998
EdgeServer_3,947,3,66.9914
EdgeServer_4,947,4,66.9914
EdgeServer_5,947,5,74.50833333333334
EdgeServer_6,947,6,120.14166666666668
EdgeServer_1,948,1,190.74699999999999
EdgeServer_2,948,2,165.99599999999998
EdgeServer_3,948,3,66.9914
EdgeServer_4,948,4,66.9914
EdgeServer_5,948,5,74.50833333333334
EdgeServer_6,948,6,108.73333333333333
EdgeServer_1,949,1,178.37149999999997
EdgeServer_2,949,2,165.99599999999998
EdgeServer_3,949,3,66.9914
EdgeServer_4,949,4,66.9914
EdgeServer_5,949,5,74.50833333333334
EdgeServer_6,949,6,120.14166666666668
EdgeServer_1,950,1,178.37149999999997
EdgeServer_2,950,2,165.99599999999998
EdgeServer_3,950,3,66.9914
EdgeServer_4,950,4,66.9914
EdgeServer_5,950,5,74.50833333333334
EdgeServer_6,950,6,120.14166666666668
EdgeServer_1,951,1,178.37149999999997
EdgeServer_2,951,2,165.99599999999998
EdgeServer_3,951,3,66.9914
EdgeServer_4,951,4,66.9914
EdgeServer_5,951,5,74.50833333333334
EdgeServer_6,951,6,120.14166666666668
EdgeServer_1,952,1,178.37149999999997
EdgeServer_2,952,2,165.99599999999998
EdgeServer_3,952,3,66.9914
EdgeServer_4,952,4,66.9914
EdgeServer_5,952,5,74.50833333333334
EdgeServer_6,952,6,120.14166666666668
EdgeServer_1,953,1,178.37149999999997
EdgeServer_2,953,2,165.99599999999998
EdgeServer_3,953,3,66.9914
EdgeServer_4,953,4,66.9914
EdgeServer_5,953,5,74.50833333333334
EdgeServer_6,953,6,120.14166666666668
EdgeServer_1,954,1,178.37149999999997
EdgeServer_2,954,2,165.99599999999998
EdgeServer_3,954,3,66.9914
EdgeServer_4,954,4,66.9914
EdgeServer_5,954,5,74.50833333333334
EdgeServer_6,954,6,120.14166666666668
EdgeServer_1,955,1,190.74699999999999
EdgeServer_2,955,2,165.99599999999998
EdgeServer_3,955,3,66.9914
EdgeServer_4,955,4,66.9914
EdgeServer_5,955,5,74.50833333333334
EdgeServer_6,955,6,108.73333333333333
EdgeServer_1,956,1,178.37149999999997
EdgeServer_2,956,2,165.99599999999998
EdgeServer_3,956,3,66.9914
EdgeServer_4,956,4,66.9914
EdgeServer_5,956,5,74.50833333333334
EdgeServer_6,956,6,120.14166666666668
EdgeServer_1,957,1,178.37149999999997
EdgeServer_2,957,2,165.99599999999998
EdgeServer_3,957,3,66.9914
EdgeServer_4,957,4,66.9914
EdgeServer_5,957,5,74.50833333333334
EdgeServer_6,957,6,120.14166666666668
EdgeServer_1,958,1,178.37149999999997
EdgeServer_2,958,2,165.99599999999998
EdgeServer_3,958,3,66.9914
EdgeServer_4,958,4,66.9914
EdgeServer_5,958,5,74.50833333333334
EdgeServer_6,958,6,120.14166666666668
EdgeServer_1,959,1,178.37149999999997
EdgeServer_2,959,2,165.99599999999998
EdgeServer_3,959,3,66.9914
EdgeServer_4,959,4,66.9914
EdgeServer_5,959,5,74.50833333333334
EdgeServer_6,959,6,120.14166666666668
EdgeServer_1,960,1,178.37149999999997
EdgeServer_2,960,2,165.99599999999998
EdgeServer_3,960,3,66.9914
EdgeServer_4,960,4,66.9914
EdgeServer_5,960,5,74.50833333333334
EdgeServer_6,960,6,120.14166666666668
EdgeServer_1,961,1,178.37149999999997
EdgeServer_2,961,2,165.99599999999998
EdgeServer_3,961,3,66.9914
EdgeServer_4,961,4,66.9914
EdgeServer_5,961,5,74.50833333333334
EdgeServer_6,961,6,120.14166666666668
EdgeServer_1,962,1,178.37149999999997
EdgeServer_2,962,2,165.99599999999998
EdgeServer_3,962,3,66.9914
EdgeServer_4,962,4,66.9914
EdgeServer_5,962,5,74.50833333333334
EdgeServer_6,962,6,120.14166666666668
EdgeServer_1,963,1,178.37149999999997
EdgeServer_2,963,2,165.99599999999998
EdgeServer_3,963,3,66.9914
EdgeServer_4,963,4,66.9914
EdgeServer_5,963,5,74.50833333333334
EdgeServer_6,963,6,120.14166666666668
EdgeServer_1,964,1,190.74699999999999
EdgeServer_2,964,2,165.99599999999998
EdgeServer_3,964,3,66.9914
EdgeServer_4,964,4,66.9914
EdgeServer_5,964,5,74.50833333333334
EdgeServer_6,964,6,108.73333333333333
EdgeServer_1,965,1,178.37149999999997
EdgeServer_2,965,2,165.99599999999998
EdgeServer_3,965,3,66.9914
EdgeServer_4,965,4,66.9914
EdgeServer_5,965,5,74.50833333333334
EdgeServer_6,965,6,120.14166666666668
EdgeServer_1,966,1,190.74699999999999
EdgeServer_2,966,2,165.99599999999998
EdgeServer_3,966,3,66.9914
EdgeServer_4,966,4,66.9914
EdgeServer_5,966,5,74.50833333333334
EdgeServer_6,966,6,108.73333333333333
EdgeServer_1,967,1,215.498
EdgeServer_2,967,2,165.99599999999998
EdgeServer_3,967,3,66.9914
EdgeServer_4,967,4,66.9914
EdgeServer_5,967,5,74.50833333333334
EdgeServer_6,967,6,85.91666666666667
EdgeServer_1,968,1,215.498
EdgeServer_2,968,2,165.99599999999998
EdgeServer_3,968,3,66.9914
EdgeServer_4,968,4,66.9914
EdgeServer_5,968,5,74.50833333333334
EdgeServer_6,968,6,85.91666666666667
EdgeServer_1,969,1,215.498
EdgeServer_2,969,2,165.99599999999998
EdgeServer_3,969,3,66.9914
EdgeServer_4,969,4,66.9914
EdgeServer_5,969,5,74.50833333333334
EdgeServer_6,969,6,85.91666666666667
EdgeServer_1,970,1,215.498
EdgeServer_2,970,2,165.99599999999998
EdgeServer_3,970,3,66.9914
EdgeServer_4,970,4,66.9914
EdgeServer_5,970,5,74.50833333333334
EdgeServer_6,970,6,85.91666666666667
EdgeServer_1,971,1,215.498
EdgeServer_2,971,2,165.99599999999998
EdgeServer_3,971,3,66.9914
EdgeServer_4,971,4,66.9914
EdgeServer_5,971,5,74.50833333333334
EdgeServer_6,971,6,85.91666666666667
EdgeServer_1,972,1,215.498
EdgeServer_2,972,2,165.99599999999998
EdgeServer_3,972,3,66.9914
EdgeServer_4,972,4,66.9914
EdgeServer_5,972,5,74.50833333333334
EdgeServer_6,972,6,85.91666666666667
EdgeServer_1,973,1,215.498
EdgeServer_2,973,2,165.99599999999998
EdgeServer_3,973,3,66.9914
EdgeServer_4,973,4,66.9914
EdgeServer_5,973,5,74.50833333333334
EdgeServer_6,973,6,85.91666666666667
EdgeServer_1,974,1,203.1225
EdgeServer_2,974,2,165.99599999999998
EdgeServer_3,974,3,66.9914
EdgeServer_4,974,4,66.9914
EdgeServer_5,974,5,74.50833333333334
EdgeServer_6,974,6,97.325
EdgeServer_1,975,1,203.1225
EdgeServer_2,975,2,165.99599999999998
EdgeServer_3,975,3,66.9914
EdgeServer_4,975,4,66.9914
EdgeServer_5,975,5,74.50833333333334
EdgeServer_6,975,6,97.325
EdgeServer_1,976,1,203.1225
EdgeServer_2,976,2,165.99599999999998
EdgeServer_3,976,3,66.9914
EdgeServer_4,976,4,66.9914
EdgeServer_5,976,5,74.50833333333334
EdgeServer_6,976,6,97.325
EdgeServer_1,977,1,203.1225
EdgeServer_2,977,2,165.99599999999998
EdgeServer_3,977,3,66.9914
EdgeServer_4,977,4,66.9914
EdgeServer_5,977,5,74.50833333333334
EdgeServer_6,977,6,97.325
EdgeServer_1,978,1,203.1225
EdgeServer_2,978,2,165.99599999999998
EdgeServer_3,978,3,66.9914
EdgeServer_4,978,4,66.9914
EdgeServer_5,978,5,74.50833333333334
EdgeServer_6,978,6,97.325
EdgeServer_1,979,1,203.1225
EdgeServer_2,979,2,165.99599999999998
EdgeServer_3,979,3,66.9914
EdgeServer_4,979,4,66.9914
EdgeServer_5,979,5,74.50833333333334
EdgeServer_6,979,6,97.325
EdgeServer_1,980,1,203.1225
EdgeServer_2,980,2,165.99599999999998
EdgeServer_3,980,3,66.9914
EdgeServer_4,980,4,66.9914
EdgeServer_5,980,5,74.50833333333334
EdgeServer_6,980,6,97.325
EdgeServer_1,981,1,203.1225
EdgeServer_2,981,2,165.99599999999998
EdgeServer_3,981,3,66.9914
EdgeServer_4,981,4,66.9914
EdgeServer_5,981,5,74.50833333333334
EdgeServer_6,981,6,97.325
EdgeServer_1,982,1,215.498
EdgeServer_2,982,2,165.99599999999998
EdgeServer_3,982,3,66.9914
EdgeServer_4,982,4,66.9914
EdgeServer_5,982,5,74.50833333333334
EdgeServer_6,982,6,85.91666666666667
EdgeServer_1,983,1,203.1225
EdgeServer_2,983,2,165.99599999999998
EdgeServer_3,983,3,66.9914
EdgeServer_4,983,4,66.9914
EdgeServer_5,983,5,74.50833333333334
EdgeServer_6,983,6,97.325
EdgeServer_1,984,1,215.498
EdgeServer_2,984,2,165.99599999999998
EdgeServer_3,984,3,66.9914
EdgeServer_4,984,4,66.9914
EdgeServer_5,984,5,74.50833333333334
EdgeServer_6,984,6,85.91666666666667
EdgeServer_1,985,1,215.498
EdgeServer_2,985,2,165.99599999999998
EdgeServer_3,985,3,66.9914
EdgeServer_4,985,4,66.9914
EdgeServer_5,985,5,74.50833333333334
EdgeServer_6,985,6,85.91666666666667
EdgeServer_1,986,1,203.1225
EdgeServer_2,986,2,165.99599999999998
EdgeServer_3,986,3,66.9914
EdgeServer_4,986,4,66.9914
EdgeServer_5,986,5,74.50833333333334
EdgeServer_6,986,6,97.325
EdgeServer_1,987,1,203.1225
